channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,videojuego
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Amo Zelda TOTK pero este Spiderman 2 pinta a GOTY.<br><br>RIP XBOX,"Amo Zelda TOTK pero este Spiderman 2 pinta a GOTY.

RIP XBOX",@alvarog.rincon,https://yt3.ggpht.com/ytc/AIf8zZR526J5cE_U1wPj08c_NIti4bOHPFCIkTCkxwUlOw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsvwWmvSLzgu5qYL58CXHOw,{'value': 'UCsvwWmvSLzgu5qYL58CXHOw'},True,none,4,2023-10-16T16:50:13Z,2023-10-16T16:50:13Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"A ver gente es una secuela, obviamente no van a innovar, como es el segundo juego pues a mí me parece bien ya que el primero es un juegazo. Eso si, una nueva entrega ya tendría que ser mucho más revolucionaria para que merezca la pena","A ver gente es una secuela, obviamente no van a innovar, como es el segundo juego pues a mí me parece bien ya que el primero es un juegazo. Eso si, una nueva entrega ya tendría que ser mucho más revolucionaria para que merezca la pena",@Mike-yc3lu,https://yt3.ggpht.com/7ZCQ6ES9T98f08Adz0oyzlgxnZ_e518sOB-1T46UcyzLibO-ccM3TzGiPI-fcaqH_3dhpoCT3w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpKW4gDypRza5tVlugHQnfA,{'value': 'UCpKW4gDypRza5tVlugHQnfA'},True,none,0,2023-10-16T16:48:12Z,2023-10-16T16:48:12Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Goty?,Goty?,@nitrix1300,https://yt3.ggpht.com/aJijL8PbHKJSW-tEufaAL7g3Ti5uIAkO9owP5ENjyH19KwhhVLgf4GZUORICNVZDQlnHbMo7tA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgDKYhBIwv6m91FPgN-ejRw,{'value': 'UCgDKYhBIwv6m91FPgN-ejRw'},True,none,1,2023-10-16T16:45:58Z,2023-10-16T16:45:58Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"ME DA VERGÜENZA QUE PONGAN &quot;MERECE LA PENA&quot;? Que Falta De Respeto, Están De Coña?????","ME DA VERGÜENZA QUE PONGAN ""MERECE LA PENA""? Que Falta De Respeto, Están De Coña?????",@ZakrenCrawler,https://yt3.ggpht.com/NBJ-4nSgNFvmOWoE3CpcNilz3wTR_Z2sxVoihaRB63rFNHDJ1uv6CFsmfeHLigcry8bx4ihZeg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCU64lk6GcMk8k0YpMzsHdYw,{'value': 'UCU64lk6GcMk8k0YpMzsHdYw'},True,none,0,2023-10-16T16:44:43Z,2023-10-16T16:44:43Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Le están dando unas notas increíbles de todas partes, a disfrutar de este juegazo gente!! Y ni caso a lo que digan los tóxicos de siempre","Le están dando unas notas increíbles de todas partes, a disfrutar de este juegazo gente!! Y ni caso a lo que digan los tóxicos de siempre",@VictorDominguez-pp5cr,https://yt3.ggpht.com/ytc/AIf8zZQChHLwI8WHqN0PrP-1_JrYzgzAzDeofv-qRw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZODDaVfBKJLpAMyj_5kGcw,{'value': 'UCZODDaVfBKJLpAMyj_5kGcw'},True,none,6,2023-10-16T16:42:43Z,2023-10-16T16:42:43Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"juegazo, no me interesaba conseguirlo, pero ahora viéndolo creo que en navidad me compraré este y el sonic superstars, probé el mario wonder y se me hizo aburridísimo","juegazo, no me interesaba conseguirlo, pero ahora viéndolo creo que en navidad me compraré este y el sonic superstars, probé el mario wonder y se me hizo aburridísimo",@HugoElcabezas,https://yt3.ggpht.com/Oc7bPPq2jDmCEkAVY8t6BhfqRuT2NR8ckLWoJhpe6vF-kh-TY59v999NyZk527A7YypBZ_Ww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCI4m0NkO7nD7Tb0tc4PI44g,{'value': 'UCI4m0NkO7nD7Tb0tc4PI44g'},True,none,2,2023-10-16T16:32:32Z,2023-10-16T16:32:32Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Comenta si tienes ps4 y tienes confianza en que salga para ps4,Comenta si tienes ps4 y tienes confianza en que salga para ps4,@Jimmy93796,https://yt3.ggpht.com/0YYqazVNWCEIR4q4N0bl2LHLHlwys-BTZ23pT_63Zp840UfiDPFozT6F07kmAf70ZouNJ17hJqc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHH4_UMDwElZ07aFeZiBdpA,{'value': 'UCHH4_UMDwElZ07aFeZiBdpA'},True,none,3,2023-10-16T16:25:13Z,2023-10-16T16:25:13Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Tirándole flores a Sony Vandal 💩💩💩,Tirándole flores a Sony Vandal 💩💩💩,@sharlyalberto9733,https://yt3.ggpht.com/ytc/AIf8zZTHOmz8K97ZINRaWJmoIWqrazE91_iz4WMismpC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqN165YgZzw0nHZx3YWylSQ,{'value': 'UCqN165YgZzw0nHZx3YWylSQ'},True,none,2,2023-10-16T16:21:28Z,2023-10-16T16:21:28Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"te hacen una carga invisble que es ponerte la pantalla en negro...pero eh, si lo hace starfield mal como se os ve el plumero piperos. Peleas desafiantes....que no se trata de repetir un patron y se ve a spiderman-simbionte dando el mismo combo de puñetazos contra el lagarto, una y otra vez....No nos engañemos es un buen juego.Pero siendo el mismo juego que el anterior eso deberia restar puntos. Luego nos quejamos de que son iguales los Assasin creed, los Fifa...","te hacen una carga invisble que es ponerte la pantalla en negro...pero eh, si lo hace starfield mal como se os ve el plumero piperos. Peleas desafiantes....que no se trata de repetir un patron y se ve a spiderman-simbionte dando el mismo combo de puñetazos contra el lagarto, una y otra vez....No nos engañemos es un buen juego.Pero siendo el mismo juego que el anterior eso deberia restar puntos. Luego nos quejamos de que son iguales los Assasin creed, los Fifa...",@user-on5fy3tb5h,https://yt3.ggpht.com/ytc/AIf8zZS-AwxCWZTVahMKQXFyhZ2R2CnNyEGS4Igz1jb-DGnBmg9tz0yepEkXRGxacAv8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiQAbgSCNhEfotnbKkLBEqg,{'value': 'UCiQAbgSCNhEfotnbKkLBEqg'},True,none,2,2023-10-16T16:20:13Z,2023-10-16T16:27:30Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Me gusta Spiderman pero el cinismo de esta gente es bestial, casi me ofende. <br>Seamos sinceros sigue siendo Spiderman puedo ver con claridad que algo raro pasa y me ofende que subestimen mi inteligencia.","Me gusta Spiderman pero el cinismo de esta gente es bestial, casi me ofende. 
Seamos sinceros sigue siendo Spiderman puedo ver con claridad que algo raro pasa y me ofende que subestimen mi inteligencia.",@okidoki9903,https://yt3.ggpht.com/Tj-WiLtGaiHlqspRg-pBIoFRYbLjgfHGmYalPS8h8oOI6QHdfzJ9FT762oJl7iLszxfL7oJcrQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCc5aDbOtwrp_eonIMb8lxeA,{'value': 'UCc5aDbOtwrp_eonIMb8lxeA'},True,none,0,2023-10-16T16:19:20Z,2023-10-16T16:19:20Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Esto es un DLC que no nos engañen, que nos digan la verdad","Esto es un DLC que no nos engañen, que nos digan la verdad",@user-on5fy3tb5h,https://yt3.ggpht.com/ytc/AIf8zZS-AwxCWZTVahMKQXFyhZ2R2CnNyEGS4Igz1jb-DGnBmg9tz0yepEkXRGxacAv8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiQAbgSCNhEfotnbKkLBEqg,{'value': 'UCiQAbgSCNhEfotnbKkLBEqg'},True,none,3,2023-10-16T16:18:31Z,2023-10-16T16:18:31Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,#&#39;spidersaludos me gustó tu video de la gran novedad que se tiene sobre Marvel spider-man 2,#'spidersaludos me gustó tu video de la gran novedad que se tiene sobre Marvel spider-man 2,@SuperiormilesMorales,https://yt3.ggpht.com/XSiGxHnYx89oHTfCezRHBarbJx_Pk61SRaD5GPa1SsuVU6mMiRX8ztWhprE9bQuS1ulbsAvIQ0c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8HTnwYfuE5YepBjjEC_G_g,{'value': 'UC8HTnwYfuE5YepBjjEC_G_g'},True,none,0,2023-10-16T16:09:49Z,2023-10-16T16:09:49Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,SpiderGotyMan 2,SpiderGotyMan 2,@omaralvarez5147,https://yt3.ggpht.com/ytc/AIf8zZSrwjJLXqdtSrmS5r2gGPcJvxQpk6YWhyeuhA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCd4WenJe8dfbYt2WToHU4ZQ,{'value': 'UCd4WenJe8dfbYt2WToHU4ZQ'},True,none,1,2023-10-16T16:08:48Z,2023-10-16T16:08:48Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Dios mio amigo porque la gente es tan toxica coño, que esto es una secuela, esperen a jugar el juego, no se guíen solo por una review. De algo que ni mostraron completamente. Esto no es una nueva ip, sigue la linea con su antiguo predecesor el spider-man 1. Y es un juego de spider-man, hay gente que lo alaba demás? Si. Hay gente que espera a ver el juego y criticarlo pq si solo pq le arde las opiniones de la gente que lo alaba demás? Ignoralos y ya, no te dediques a hacer la misma mierda e incluso peor. Esta comunidad esta condenada. Zelda totk es tan dlc que te lo pasas yendo al grano en unas 50 horas, el spider-man lo platinas en 25 pero es que LA PERCEPCIÓN DEL TIEMPO SE ALTERA, En los juegos haces pausa para comer, ir al baño etc, no estás pegado las 24 horas, eso es solo no cuidar, el dlc es diferente. Pero claro eso solo lo dice la gente toxica que no ha estado en la industria, esto se lleva haciendo con las secuelas desde la ness, pero claro estas personas apenas y son de esta generación de consolas jajajaj, en serio que comunidad más mierda. Espero disfruten el juego los que lo juegan y no la gente que solo ve opiniones ajenas de vídeos o otras cosas. Buen día a todos. Bg3 o zelda totk mi candidato a goty jsjsj, y tal vez el spider-man cuando lo juegue.","Dios mio amigo porque la gente es tan toxica coño, que esto es una secuela, esperen a jugar el juego, no se guíen solo por una review. De algo que ni mostraron completamente. Esto no es una nueva ip, sigue la linea con su antiguo predecesor el spider-man 1. Y es un juego de spider-man, hay gente que lo alaba demás? Si. Hay gente que espera a ver el juego y criticarlo pq si solo pq le arde las opiniones de la gente que lo alaba demás? Ignoralos y ya, no te dediques a hacer la misma mierda e incluso peor. Esta comunidad esta condenada. Zelda totk es tan dlc que te lo pasas yendo al grano en unas 50 horas, el spider-man lo platinas en 25 pero es que LA PERCEPCIÓN DEL TIEMPO SE ALTERA, En los juegos haces pausa para comer, ir al baño etc, no estás pegado las 24 horas, eso es solo no cuidar, el dlc es diferente. Pero claro eso solo lo dice la gente toxica que no ha estado en la industria, esto se lleva haciendo con las secuelas desde la ness, pero claro estas personas apenas y son de esta generación de consolas jajajaj, en serio que comunidad más mierda. Espero disfruten el juego los que lo juegan y no la gente que solo ve opiniones ajenas de vídeos o otras cosas. Buen día a todos. Bg3 o zelda totk mi candidato a goty jsjsj, y tal vez el spider-man cuando lo juegue.",@Alisuuuuuu,https://yt3.ggpht.com/8L0XksikJrUUO_V59_LK6ec80BPvyxu_m4Zhso5q7MDH7WsRf1FeNL7BkShPZ4LH3b30rpkV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIU4MNWqfzfFjbpxzbxYPKA,{'value': 'UCIU4MNWqfzfFjbpxzbxYPKA'},True,none,2,2023-10-16T16:02:39Z,2023-10-16T16:19:30Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Jajajaja es increible la cantidad de ardor que hay entre los xboxers, no importa que tengan a bethesda y Activision, siempre tienen envidia de lo que hay en las demas consolas","Jajajaja es increible la cantidad de ardor que hay entre los xboxers, no importa que tengan a bethesda y Activision, siempre tienen envidia de lo que hay en las demas consolas",@Lu.-,https://yt3.ggpht.com/ytc/AIf8zZRZlz0h2fmkKxIckxA8GwwXqcy6oo3NopikUojWs-t5fP2WuCoLsF5eEyAtq04G=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh5qWhcBKfmNVSMlIGVrJaw,{'value': 'UCh5qWhcBKfmNVSMlIGVrJaw'},True,none,7,2023-10-16T15:59:15Z,2023-10-16T15:59:15Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Que gracioso como alaban a repetitividad en este juego mientras a otros lo tunden por eso.  <a href=""https://www.youtube.com/watch?v=_ZF2rd1T5Bk&amp;t=6m38s"">6:38</a> &quot;El plato fuerte del juego son los jefes, con combates intensos y desafieantes donde nos obligan a usar el entorno a nuestro favor&quot; ???? Ni siquiera se movió del sitio se quedó en el mismo lugar pulsando un botón sin sufrir daño o estaba en modo fácil? 😂","Que gracioso como alaban a repetitividad en este juego mientras a otros lo tunden por eso.  6:38 ""El plato fuerte del juego son los jefes, con combates intensos y desafieantes donde nos obligan a usar el entorno a nuestro favor"" ???? Ni siquiera se movió del sitio se quedó en el mismo lugar pulsando un botón sin sufrir daño o estaba en modo fácil? 😂",@AnubisVLZ,https://yt3.ggpht.com/RkvhUXl-A1PRuTQfyp4vNirc2FaRMok9wknNKY3G9ZBQtsi8q7_iH2P6T1WqrGvvqf7gspFuyg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKMiSWmVyXyWmbW59alZPog,{'value': 'UCKMiSWmVyXyWmbW59alZPog'},True,none,5,2023-10-16T15:56:36Z,2023-10-16T15:56:36Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Si lo compro en la playstation store ya deja jugar?,Si lo compro en la playstation store ya deja jugar?,@elkinacostacastillo1868,https://yt3.ggpht.com/ytc/AIf8zZRGp8OeRrK6AYkSHnZUl4PDRQW9oZ2znGic0Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBQxkoMRC0HxT5oEURsO4dg,{'value': 'UCBQxkoMRC0HxT5oEURsO4dg'},True,none,0,2023-10-16T15:47:35Z,2023-10-16T15:47:35Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Bueno en mi opinión en el primer juego si me aburrieron esas misiones secundarias dónde debes encontrar varias cosas como las mochilas y atrapar las palomas y este juego es un meh ya que regresa eso solo que atrapando robots ahora,Bueno en mi opinión en el primer juego si me aburrieron esas misiones secundarias dónde debes encontrar varias cosas como las mochilas y atrapar las palomas y este juego es un meh ya que regresa eso solo que atrapando robots ahora,@insigniashinigami,https://yt3.ggpht.com/EliDaaBCSe0ljYpU2yh39vg3P37cmwOC_tf8x6WVAigfF9HMOUNF1d24NoZcNMIcOvZ8JoTVsw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqhoRXEYzbVKBPyo641rEWA,{'value': 'UCqhoRXEYzbVKBPyo641rEWA'},True,none,0,2023-10-16T15:47:05Z,2023-10-16T15:47:05Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"BUAHHH los gráficos me decepcionaron, se ven casi igual que en ps4","BUAHHH los gráficos me decepcionaron, se ven casi igual que en ps4",@LuisFlores-cr8gj,https://yt3.ggpht.com/ytc/AIf8zZQhxv1FYlkFbCo-9-10f9QWAFjChBzJ7sFm5l5NMdfYYoKMabmSYGD7Y5_SHeGd=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVGD02CtJ6H8-adsllrI0Wg,{'value': 'UCVGD02CtJ6H8-adsllrI0Wg'},True,none,0,2023-10-16T15:45:04Z,2023-10-16T15:45:04Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Sabes si este tiene tiempo dinámico? O es como el primero que no pasaba el tiempo,Sabes si este tiene tiempo dinámico? O es como el primero que no pasaba el tiempo,@JhonatanCaelum,https://yt3.ggpht.com/3a_r1wc2atBe5Y08whNz6mROy29cUI5tb1fQK3RaFA1FbgPXTmEhsJjDOoJ-fYIR1D1xVEpw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpuIbGOktVWmN7WOgXI9jeA,{'value': 'UCpuIbGOktVWmN7WOgXI9jeA'},True,none,1,2023-10-16T15:43:47Z,2023-10-16T15:43:47Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Primer dia de reseñas y ya tiene mas de 100 reseñas distintas en metacritic, cuando un estudio confia en su videojuego se nota, no como bethesta que le da las copias de reseña nomas a 20 paginas para que tenga nota alta de salida","Primer dia de reseñas y ya tiene mas de 100 reseñas distintas en metacritic, cuando un estudio confia en su videojuego se nota, no como bethesta que le da las copias de reseña nomas a 20 paginas para que tenga nota alta de salida",@Lu.-,https://yt3.ggpht.com/ytc/AIf8zZRZlz0h2fmkKxIckxA8GwwXqcy6oo3NopikUojWs-t5fP2WuCoLsF5eEyAtq04G=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh5qWhcBKfmNVSMlIGVrJaw,{'value': 'UCh5qWhcBKfmNVSMlIGVrJaw'},True,none,55,2023-10-16T15:36:31Z,2023-10-16T15:36:31Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Le pintan un 9.2 a otro dlc de los dos primeros 😅 increíble,Le pintan un 9.2 a otro dlc de los dos primeros 😅 increíble,@jorg3587,https://yt3.ggpht.com/MnivA4_5JvQ-0bDO8eRVoMR4NMw2JmtLERYs4jDVFgjvnhPvY8gbHqo7ef9SU69yoFAoQOnqXaU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCioGjyR3Gz8offSaHo7-4ag,{'value': 'UCioGjyR3Gz8offSaHo7-4ag'},True,none,3,2023-10-16T15:35:27Z,2023-10-16T15:35:27Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Pero que le pasa a esta página, a leguas se ve que es un juego casi perfecto el primer y real nex gen y le pone esa nota.","Pero que le pasa a esta página, a leguas se ve que es un juego casi perfecto el primer y real nex gen y le pone esa nota.",@johnjairodiazchavarro3668,https://yt3.ggpht.com/ytc/AIf8zZS2L8pjR-dhAmwFncvyenRDmi-GVxUIfJp5WR9CfXYD342RpMf0EFJsU-m4BOip=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC92lCn5cVV_FHk5ConDJ_gg,{'value': 'UC92lCn5cVV_FHk5ConDJ_gg'},True,none,0,2023-10-16T15:28:56Z,2023-10-16T15:28:56Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Increíble lo que argumenta de los bosses mientras enseña un combate en el que el boss solo se dedica a recibir golpes XD.,Increíble lo que argumenta de los bosses mientras enseña un combate en el que el boss solo se dedica a recibir golpes XD.,@manuelsaiz5827,https://yt3.ggpht.com/ytc/AIf8zZSC_Dvh8JBjWZTsQkNdxl46_TWZD2VDdwUb3Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC63yu7iR7abLjt-82iMeYBw,{'value': 'UC63yu7iR7abLjt-82iMeYBw'},True,none,24,2023-10-16T15:26:59Z,2023-10-16T15:26:59Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Es una broma no????????,Es una broma no????????,@cuperHD,https://yt3.ggpht.com/ytc/AIf8zZSShHJnmuYGr0iwWiVYeggUJ9Wdn-faqB73vXSYaw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCk9oqpcNE7nKwGJvf59CbYw,{'value': 'UCk9oqpcNE7nKwGJvf59CbYw'},True,none,0,2023-10-16T15:26:44Z,2023-10-16T15:26:44Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"joder macho, que lastima lo del Bubniak, ver a ese Peter tan bien hecho en esta historia hubiese sido increíble.. jamas sentí tanta empatia con un peter parker, este niño.. no identifica con nada","joder macho, que lastima lo del Bubniak, ver a ese Peter tan bien hecho en esta historia hubiese sido increíble.. jamas sentí tanta empatia con un peter parker, este niño.. no identifica con nada",@luigivaccariellos9379,https://yt3.ggpht.com/ytc/AIf8zZQPZvjCGok8kt_VyLHQL5XiNfA75rumve1mEXdDOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChXlYL_ioeH1UoqrxWHGoYg,{'value': 'UChXlYL_ioeH1UoqrxWHGoYg'},True,none,18,2023-10-16T15:25:27Z,2023-10-16T15:25:27Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Los gamers estamos de enhorabuena que nunca nos falten obras maestras como este juego,Los gamers estamos de enhorabuena que nunca nos falten obras maestras como este juego,@MarcusDrake79,https://yt3.ggpht.com/wt2jKxuqJRi3HGajrkL0DkbFMRltAxnYeck2TWiq6zfjNyawuFS7yka3JJORlLz4vIiE5V9UaFM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgEnz2ubVRQQXQnqusPM72Q,{'value': 'UCgEnz2ubVRQQXQnqusPM72Q'},True,none,106,2023-10-16T15:21:51Z,2023-10-16T15:21:51Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Dice que si vale la pena <br>La pregunta ofende Vandal,"Dice que si vale la pena 
La pregunta ofende Vandal",@javidante0075,https://yt3.ggpht.com/ytc/AIf8zZTI8KuHfzbugqET_AJh9Nr-EhBkQJUr5Nd91D1nAw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCp2n_wse2V733f7A0VWH3lA,{'value': 'UCp2n_wse2V733f7A0VWH3lA'},True,none,0,2023-10-16T15:20:02Z,2023-10-16T15:20:02Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Like numero 932,Like numero 932,@Generico12off,https://yt3.ggpht.com/_PB38L4Ihm3ClUTB8ubmj7ohD1Tm7SYES1Letr1R_oIwG3d8uOWgFs8mZfHScSFyexpcenuf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClzV48wNAm1P4WBqUjL12rA,{'value': 'UClzV48wNAm1P4WBqUjL12rA'},True,none,0,2023-10-16T15:19:48Z,2023-10-16T15:19:48Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,La verdad tiene mas pinta de DLC que de juego completo.. yo veo lo mismo de siempre,La verdad tiene mas pinta de DLC que de juego completo.. yo veo lo mismo de siempre,@leason21,https://yt3.ggpht.com/ytc/AIf8zZRMAu-NztEzU6FlHEVtC0Il2IjOYth4_y4BHs82O58=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCT_nPrUc6HPH3hk9mryflfg,{'value': 'UCT_nPrUc6HPH3hk9mryflfg'},True,none,2,2023-10-16T15:19:09Z,2023-10-16T15:19:09Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Lo único del análisis es lo dr las misiones secundarias, todos, absolutamente todos los juegos se repiten, unos más que otros obviamente pero en ragnarok lo único que diferenciaba las misiones secundarias en la narrativa de resto es igual ir del punto a al b y combatir, pero en algunos juegos los que hacen el análisis en todos estos canales se victimizan de las misiones secundarias","Lo único del análisis es lo dr las misiones secundarias, todos, absolutamente todos los juegos se repiten, unos más que otros obviamente pero en ragnarok lo único que diferenciaba las misiones secundarias en la narrativa de resto es igual ir del punto a al b y combatir, pero en algunos juegos los que hacen el análisis en todos estos canales se victimizan de las misiones secundarias",@eduardjguerreror5569,https://yt3.ggpht.com/OL5M3gRKsfAZeLYkQmLwLm0a9pALw2rNQH7WUDmT8bG0cwn5F1l5RubtkfYN7LyNXzS2nWd_1Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtdlnbQ4SBoSD5uF6zm8Ghw,{'value': 'UCtdlnbQ4SBoSD5uF6zm8Ghw'},True,none,2,2023-10-16T15:14:24Z,2023-10-16T15:14:24Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"lastima que juego en pc, pero espero que saquen pronto la version para pc, porque la ps5 esta mas cara que el pingo","lastima que juego en pc, pero espero que saquen pronto la version para pc, porque la ps5 esta mas cara que el pingo",@s4nt1._.99,https://yt3.ggpht.com/viaUiCJTKwuBlTDTwzliDUVp44_ZZ_XwCEXOL9iFRI28gr33m5JgthudJlY0g4Av3psQNs7I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOryHLD-YWKXW1VkYSHOzoQ,{'value': 'UCOryHLD-YWKXW1VkYSHOzoQ'},True,none,2,2023-10-16T15:14:12Z,2023-10-16T15:14:12Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Menuda nota más hinchada,ni de broma es un juego de 9😂","Menuda nota más hinchada,ni de broma es un juego de 9😂",@Fonmcl,https://yt3.ggpht.com/ytc/AIf8zZQ1WxO1yQInEQH8bcN54yGWwRbcglqcGYsbmA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPU_uBJJsFEUkR3TyaUTQLg,{'value': 'UCPU_uBJJsFEUkR3TyaUTQLg'},True,none,1,2023-10-16T15:10:43Z,2023-10-16T15:10:43Z,,Hi-Fi Rush
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Jajajajaja solo con los juegos de Sony todo es bueno. Que risa como dicen que es continuista pero dicen que lo perfecciona JAJAJSJSJSJA que no se note lo comprado que están está gente. Muy bonito el spiderman pero de un 80 no pasa se roban la mecánica de planeo de Batman el estilo de pelea y la manera de hacer las misiones. Pero bueno así estamos en estos tiempos,Jajajajaja solo con los juegos de Sony todo es bueno. Que risa como dicen que es continuista pero dicen que lo perfecciona JAJAJSJSJSJA que no se note lo comprado que están está gente. Muy bonito el spiderman pero de un 80 no pasa se roban la mecánica de planeo de Batman el estilo de pelea y la manera de hacer las misiones. Pero bueno así estamos en estos tiempos,@rhawill,https://yt3.ggpht.com/AibPQXy7OvPsqzijlYekYS1Gh4cXtIftC8uA6phB1irXbHEYyEBk66kQd8hB0Dl4vKpFsM7Hzps=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5TOMEgURb_Ga5W6339t2GQ,{'value': 'UC5TOMEgURb_Ga5W6339t2GQ'},True,none,0,2023-10-16T15:04:14Z,2023-10-16T15:04:14Z,,Hi-Fi Rush
